product_id,category,price,rating,reviews,material,brand,color,season,discount_pct,stock,units_sold,is_top_seller,launch_date
P0027,Hoodie,1342.37,3.98,4954,Cotton,BrandA,Green,Summer,4,192,2675,1,2024-02-29
P0028,Jeans,1879.48,4.55,1316,Wool,BrandB,White,Monsoon,0,142,886,0,2024-07-01
P0029,Top,1113.59,4.06,4145,Wool,BrandE,Yellow,All Season,3,103,2310,1,2023-09-04
P0030,Sweater,1381.59,4.08,3683,Wool,BrandE,Green,All Season,11,213,2035,1,2023-03-06
P0031,Jacket,1257.32,3.82,3273,Linen,BrandA,Green,All Season,59,241,1857,0,2023-05-26
P0032,T-Shirt,1540.94,3.97,145,Wool,BrandB,Yellow,Winter,26,208,250,0,2025-02-09
P0033,Sweater,2657.33,4.15,3040,Cotton,BrandC,Grey,Winter,55,92,1756,0,2023-12-30
P0034,Jeans,566.37,3.14,1462,Denim,BrandA,White,Monsoon,41,141,887,0,2023-10-08
P0035,Hoodie,1843.13,3.33,4676,Linen,BrandA,Yellow,All Season,22,111,2508,1,2024-04-29
P0036,Jacket,693.64,4.37,1584,Denim,BrandE,Black,Winter,24,58,1010,0,2025-02-20
P0037,Sweater,1264.03,4.09,482,Linen,BrandA,Red,All Season,20,42,475,0,2024-08-16
P0038,T-Shirt,2044.48,3.91,3179,Denim,BrandA,Yellow,Winter,57,206,1809,0,2025-03-02
P0039,T-Shirt,1532.14,4.01,1249,Polyester,BrandA,White,Summer,51,267,837,0,2022-12-09
P0040,Dress,961.13,4.17,4768,Denim,BrandE,Blue,Summer,23,295,2574,1,2024-07-30
P0041,Dress,1142.35,3.73,630,Wool,BrandC,Black,All Season,24,117,491,0,2024-10-15
P0042,Kurti,1839.8,3.61,661,Polyester,BrandC,Blue,Monsoon,44,19,493,0,2024-11-04
P0043,Jeans,1134.82,4.1,3503,Denim,BrandA,Pink,Winter,54,221,1915,0,2023-06-02
P0044,Top,1608.23,3.51,2852,Linen,BrandE,Yellow,Winter,45,165,1629,0,2025-05-20
P0045,Sweater,1522.79,4.2,2466,Linen,BrandC,Black,Summer,31,130,1439,0,2023-04-03
P0046,Sweater,1174.2,3.15,987,Linen,BrandC,Red,Summer,54,155,648,0,2022-12-16
P0047,Top,2571.97,4.51,1546,Silk,BrandC,Yellow,Monsoon,31,183,1030,0,2024-05-21
P0048,Kurti,1816.96,4.24,649,Cotton,BrandE,Red,Monsoon,4,89,529,0,2025-06-23
P0049,Hoodie,487.43,4.13,968,Linen,BrandE,Grey,Monsoon,35,93,683,0,2024-05-06
P0050,Hoodie,1593.23,4.49,2637,Polyester,BrandA,Green,All Season,45,12,1541,0,2023-04-25
P0051,Kurti,1169.11,4.83,1100,Linen,BrandD,Blue,Summer,41,292,773,0,2024-07-08
P0052,Hoodie,1926.22,4.51,440,Silk,BrandC,Black,All Season,48,229,454,0,2023-08-24
P0053,Dress,1103.74,3.08,769,Wool,BrandD,Red,Summer,41,291,535,0,2024-03-26
P0054,Sweater,1442.63,3.36,1343,Polyester,BrandE,White,Summer,57,25,832,0,2023-09-30
P0055,Kurti,1752.49,3.69,4358,Silk,BrandE,Red,Winter,38,74,2354,1,2025-09-28
P0056,Sweater,1932.88,4.01,3729,Wool,BrandE,White,Summer,15,298,2065,1,2025-01-12
P0057,Top,899.85,4.26,3906,Polyester,BrandD,Yellow,Summer,32,149,2173,1,2023-02-13
P0058,T-Shirt,1332.75,3.64,1577,Denim,BrandE,Black,All Season,48,147,963,0,2024-07-07
P0059,Dress,1262.53,4.09,4008,Cotton,BrandA,Red,Summer,20,7,2205,1,2023-09-03
P0060,Jacket,1173.34,3.62,3351,Cotton,BrandE,Pink,All Season,8,28,1859,0,2025-05-29
P0061,Dress,2382.73,3.69,4795,Silk,BrandB,Red,Monsoon,5,295,2580,1,2024-12-02
P0062,Kurti,1702.49,3.3,2349,Wool,BrandD,Grey,Summer,50,208,1343,0,2024-08-23
P0063,Jacket,869.56,3.54,3602,Cotton,BrandB,Pink,Summer,44,127,1970,1,2023-09-18
P0064,T-Shirt,1958.93,3.32,1241,Wool,BrandE,Black,All Season,34,115,809,0,2023-06-20
P0065,Kurti,2561.08,3.51,1125,Wool,BrandA,Grey,Monsoon,38,143,741,0,2024-06-20
P0066,Jeans,2016.23,4.53,2601,Silk,BrandC,Red,Winter,21,234,1519,0,2023-02-25
P0067,Sweater,740.32,3.53,1190,Silk,BrandE,White,Monsoon,40,6,785,0,2023-06-17
P0068,T-Shirt,1257.88,5.0,4131,Silk,BrandA,Red,All Season,53,44,2317,1,2023-02-02
P0069,Sweater,2133.46,4.25,4839,Cotton,BrandD,Blue,Monsoon,4,238,2599,1,2023-09-18
P0070,Hoodie,1146.17,4.09,4448,Silk,BrandB,Yellow,All Season,41,154,2439,1,2023-04-01
P0071,Jeans,1721.91,3.57,72,Cotton,BrandB,Green,All Season,22,180,197,0,2023-03-20
P0072,Jeans,1887.32,4.35,1914,Silk,BrandB,White,Winter,16,214,1195,0,2023-09-21
P0073,T-Shirt,1036.53,3.71,2472,Linen,BrandD,Blue,Summer,11,87,1421,0,2024-12-19
P0074,Jeans,1470.24,4.06,3046,Wool,BrandA,Pink,All Season,22,255,1745,0,2024-04-23
P0075,Jacket,-120.63,5.0,707,Silk,BrandD,Yellow,All Season,15,72,549,0,2022-12-21
P0076,Jeans,987.81,3.95,1804,Polyester,BrandB,Black,Winter,2,178,1105,0,2024-02-17
P0077,Sweater,1373.72,4.57,3713,Wool,BrandE,White,All Season,29,211,2112,1,2025-05-31
P0078,Sweater,876.11,3.65,2564,Wool,BrandC,Green,Summer,56,292,1464,0,2024-02-03
P0079,Kurti,2316.21,3.98,2475,Silk,BrandD,Yellow,Winter,21,233,1426,0,2025-10-29
P0080,Sweater,784.93,4.89,3610,Denim,BrandD,Pink,Summer,8,238,2068,1,2024-10-02
P0081,Kurti,1279.98,3.69,4255,Silk,BrandA,Grey,Summer,28,222,2328,1,2025-04-01
P0082,Sweater,1565.37,4.91,2823,Wool,BrandA,Grey,Winter,46,118,1649,0,2024-05-01
P0083,Jacket,2220.64,4.35,1735,Polyester,BrandD,Green,All Season,36,263,1047,0,2025-02-01
P0084,Top,782.07,3.72,1585,Wool,BrandB,Black,Summer,22,206,972,0,2024-01-01
P0085,Kurti,2081.58,4.32,66,Polyester,BrandC,Black,Summer,12,94,264,0,2025-07-30
P0086,Dress,1505.12,4.49,3061,Cotton,BrandA,Pink,Summer,31,221,1742,0,2024-05-07
P0087,Hoodie,1009.25,4.31,2428,Linen,BrandB,White,Summer,45,275,1434,0,2022-12-03
P0088,T-Shirt,1731.05,3.21,4153,Wool,BrandE,Pink,Winter,51,230,2226,1,2023-07-07
P0089,Sweater,1599.53,3.64,341,Silk,BrandA,Red,Winter,46,118,316,0,2023-08-28
P0090,Jeans,1199.89,3.88,2774,Cotton,BrandB,Black,Monsoon,47,267,1571,0,2024-06-18
P0091,Top,1534.9,3.96,2817,Linen,BrandB,Yellow,Monsoon,22,272,1623,0,2025-03-07
P0092,Sweater,1307.34,4.31,2661,Silk,BrandC,Red,Summer,44,63,1502,0,2025-09-22
P0093,Jeans,1556.76,4.09,1232,Denim,BrandC,Grey,All Season,16,297,828,0,2025-10-13
P0094,Hoodie,1831.07,3.33,3874,Silk,BrandE,Grey,Summer,54,10,2082,1,2024-11-11
P0095,Hoodie,2293.01,4.19,2401,Polyester,BrandB,Blue,All Season,39,97,1424,0,2024-09-04
P0096,Hoodie,881.09,4.31,1494,Polyester,BrandB,Green,Summer,20,70,982,0,2025-05-23
P0097,Jeans,2566.52,4.28,4211,Denim,BrandC,Red,Monsoon,1,57,2318,1,2024-04-27
P0098,Sweater,523.96,4.54,661,Cotton,BrandA,Green,Monsoon,36,289,563,0,2025-08-30
P0099,Hoodie,1424.11,4.42,3883,Linen,BrandA,Pink,All Season,5,250,2149,1,2025-03-07
P0100,Jacket,1794.16,4.23,3619,Silk,BrandD,Red,Summer,43,275,1996,1,2023-10-16
P0101,Kurti,1640.5,3.96,1868,Polyester,BrandC,Pink,All Season,17,49,1169,0,2024-10-23
P0102,Jeans,118.86500000000001,3.17,2334,Cotton,BrandD,Blue,Monsoon,29,215,1312,0,2024-01-22
P0103,Jeans,1395.94,4.21,3374,Denim,BrandC,Black,Summer,21,51,1932,0,2025-06-20
P0104,Sweater,1253.5,4.1,1016,Wool,BrandE,Grey,Summer,53,270,699,0,2024-08-07
P0105,Jeans,1205.32,4.14,4406,Polyester,BrandB,Blue,All Season,32,83,2424,1,2025-07-23
P0106,Jeans,1924.8,3.36,207,Denim,BrandE,Grey,Winter,29,292,251,0,2025-08-20
P0107,Hoodie,1678.51,3.46,2665,Silk,BrandC,Black,All Season,16,125,1518,0,2025-01-17
P0108,Sweater,1153.55,4.53,2493,Linen,BrandB,Pink,Monsoon,42,295,1470,0,2023-12-30
P0109,Hoodie,1949.8,3.98,632,Polyester,BrandA,Black,Monsoon,31,71,511,0,2022-12-01
P0110,Kurti,1653.65,4.34,2102,Polyester,BrandA,Grey,Monsoon,41,295,1283,0,2024-11-06
P0111,Top,1906.43,4.01,2959,Silk,BrandD,Grey,Monsoon,50,235,1673,0,2024-03-07
P0112,Kurti,1814.81,4.01,3083,Wool,BrandC,Green,Monsoon,13,55,1716,0,2023-04-01
P0113,Top,1085.5,4.47,4752,Cotton,BrandC,Yellow,Winter,57,109,2619,1,2024-07-23
P0114,Hoodie,1219.91,3.74,1931,Linen,BrandA,Blue,Summer,9,191,1133,0,2024-04-02
P0115,Kurti,1873.65,4.05,3719,Polyester,BrandE,Red,All Season,46,92,2074,1,2024-10-01
P0116,Sweater,1805.19,3.77,2562,Linen,BrandB,Grey,All Season,59,55,1491,0,2024-01-01
P0117,T-Shirt,1489.55,3.78,1679,Polyester,BrandE,Blue,Monsoon,50,59,1024,0,2024-11-18
P0118,Hoodie,1558.66,3.85,236,Linen,BrandE,Green,All Season,35,137,337,0,2023-10-11
P0119,Top,2138.83,4.11,4443,Denim,BrandA,Black,Monsoon,33,38,2438,1,2023-02-13
P0120,Jacket,1204.21,3.76,4725,Polyester,BrandA,Green,Winter,8,27,2540,1,2024-09-07
P0121,Top,1773.55,4.63,1540,Linen,BrandA,White,Winter,41,48,1032,0,2025-08-21
P0122,Jacket,1398.9,3.55,3943,Cotton,BrandD,White,Summer,27,124,2129,1,2025-06-24
P0123,Jeans,1391.16,3.91,363,Denim,BrandE,Red,Winter,10,12,373,0,2024-05-17
P0124,Kurti,2049.39,3.78,2368,Denim,BrandC,Green,Winter,13,35,1371,0,2024-01-28
P0125,Jacket,1912.71,4.72,285,Cotton,BrandB,Pink,Summer,38,100,393,0,2023-06-11
P0126,Top,1906.75,4.1,148,Linen,BrandD,Red,All Season,54,281,303,0,2025-03-26
P0127,Jeans,2152.74,4.52,4037,Silk,BrandC,Pink,Monsoon,46,85,2267,1,2023-09-18
P0128,T-Shirt,1510.5,3.26,4551,Cotton,BrandE,Red,Monsoon,53,3,2446,1,2024-11-18
P0129,Sweater,1840.98,4.13,1766,Linen,BrandA,White,All Season,18,222,1086,0,2024-11-29
P0130,Sweater,1344.87,4.44,4895,Cotton,BrandE,Red,Summer,53,165,2636,1,2023-10-21
P0131,Sweater,1662.08,4.04,1012,Cotton,BrandB,White,All Season,14,277,684,0,2023-10-09
P0132,Jacket,1434.93,4.53,2831,Polyester,BrandD,Grey,Winter,27,129,1680,0,2023-04-16
P0133,T-Shirt,1548.5,3.74,2507,Linen,BrandD,Black,Summer,23,30,1407,0,2023-11-07
P0134,Jacket,1797.58,4.7,1523,Silk,BrandB,Pink,Summer,7,10,983,0,2023-01-04
P0135,Kurti,1090.89,5.0,2785,Polyester,BrandC,Green,Summer,42,95,1669,0,2024-10-11
P0136,Jacket,2546.19,3.82,2556,Cotton,BrandC,Grey,Monsoon,8,189,1475,0,2024-03-12
P0137,T-Shirt,996.99,3.78,3725,Wool,BrandD,Grey,All Season,46,191,2075,1,2025-11-13
P0138,T-Shirt,892.91,4.73,4576,Cotton,BrandD,Red,Summer,32,265,2540,1,2024-05-06
P0139,Kurti,6237.18,4.79,1601,Cotton,BrandA,White,Summer,90,127,1071,0,2023-01-13
P0140,T-Shirt,1895.83,3.74,2408,Linen,BrandC,Blue,Summer,18,237,1399,0,2023-02-02
P0141,Top,1812.06,3.79,340,Linen,BrandB,Pink,All Season,2,111,375,0,2024-11-16
P0142,T-Shirt,9070.85,3.86,2817,Polyester,BrandC,Grey,Monsoon,9,144,1589,0,2024-03-16
P0143,Sweater,1493.88,3.33,2496,Silk,BrandA,Red,Winter,39,64,1429,0,2024-06-27
P0144,Top,1051.37,3.54,4930,Polyester,BrandD,Yellow,Monsoon,46,246,2638,1,2025-01-16
P0145,Top,1537.9,3.5,1725,Denim,BrandD,Black,Summer,41,222,1031,0,2025-09-25
P0146,Kurti,1161.42,3.62,1689,Cotton,BrandA,Black,Monsoon,0,105,1047,0,2022-12-20
P0147,Dress,1987.56,3.98,3267,Wool,BrandB,Blue,Monsoon,28,180,1853,0,2025-01-19
P0148,Dress,1426.47,4.12,4406,Cotton,BrandD,White,Winter,49,183,2446,1,2025-10-02
P0149,T-Shirt,1087.25,4.78,261,Cotton,BrandE,Red,All Season,33,225,406,0,2025-02-09
P0150,Top,1339.31,3.5,1442,Polyester,BrandD,Pink,All Season,50,264,918,0,2023-07-07
P0151,Dress,1706.47,4.49,405,Wool,BrandE,White,Monsoon,12,277,395,0,2025-10-05
P0152,Dress,1218.14,3.89,2190,Wool,BrandA,Black,Monsoon,53,88,1330,0,2023-10-01
P0153,T-Shirt,1088.89,3.98,4437,Wool,BrandA,White,All Season,0,175,2440,1,2025-06-26
P0154,Dress,1621.84,4.34,243,Polyester,BrandD,Black,All Season,33,17,326,0,2023-03-10
P0155,Jacket,1622.48,3.44,4585,Cotton,BrandC,White,Winter,28,105,2482,1,2023-01-11
P0156,Jeans,1246.53,4.19,4107,Polyester,BrandE,Blue,Summer,47,270,2246,1,2024-02-02
P0157,Kurti,1264.48,4.08,560,Linen,BrandB,Green,Monsoon,46,166,500,0,2023-07-24
P0158,Jeans,1616.02,4.25,4137,Linen,BrandD,Blue,All Season,12,12,2257,1,2024-03-17
P0159,T-Shirt,775.96,4.14,2725,Polyester,BrandB,Blue,Monsoon,47,31,1559,0,2023-06-30
P0160,Sweater,796.27,5.0,593,Wool,BrandD,Green,Monsoon,48,39,566,0,2025-07-12
P0161,Kurti,1140.78,3.68,1826,Cotton,BrandC,Green,All Season,52,147,1122,0,2025-09-25
P0162,T-Shirt,1393.28,3.73,3229,Polyester,BrandC,Grey,Winter,28,217,1811,0,2024-02-07
P0163,Top,165.54500000000002,3.69,3287,Polyester,BrandC,Grey,Monsoon,38,218,1825,0,2025-06-20
P0164,Sweater,2237.68,3.72,4073,Polyester,BrandC,Red,Winter,23,81,2182,1,2025-09-17
P0165,Jeans,1928.83,3.68,133,Denim,BrandA,Pink,All Season,25,207,248,0,2023-08-29
P0166,T-Shirt,1420.03,4.59,3138,Linen,BrandA,Pink,Summer,16,200,1812,0,2022-12-16
P0167,Top,1490.49,4.71,3919,Wool,BrandE,Red,Summer,6,37,2192,1,2023-11-21
P0168,Kurti,998.74,3.71,72,Silk,BrandB,Blue,Monsoon,12,210,226,0,2025-06-13
P0169,Kurti,1490.74,3.58,4494,Wool,BrandD,Blue,All Season,4,248,2425,1,2024-12-02
P0170,Hoodie,1355.67,4.24,4225,Silk,BrandD,Black,Winter,25,226,2321,1,2024-08-21
P0171,Top,1661.36,3.72,2978,Denim,BrandA,Black,Monsoon,48,47,1679,0,2025-06-24
P0172,Jacket,1086.38,4.32,4361,Polyester,BrandD,Pink,All Season,2,17,2395,1,2025-09-26
P0173,Dress,1759.67,4.1,1985,Denim,BrandA,Red,All Season,6,294,1229,0,2023-07-29
P0174,Sweater,2266.37,3.24,792,Denim,BrandE,Yellow,Winter,57,195,516,0,2025-04-28
P0175,Top,1445.62,4.77,4259,Cotton,BrandB,Grey,Monsoon,48,186,2360,1,2024-01-15
P0176,Hoodie,1700.86,4.9,94,Linen,BrandE,Yellow,All Season,38,223,277,0,2023-12-14
P0177,Dress,1845.07,3.69,1133,Silk,BrandC,Red,All Season,52,228,758,0,2023-01-03
P0178,Dress,1299.39,3.81,4917,Polyester,BrandC,Black,All Season,0,76,2654,1,2023-10-08
P0179,T-Shirt,1612.05,4.14,237,Silk,BrandC,Pink,Winter,48,187,361,0,2025-10-01
P0180,Dress,1506.3,4.17,2946,Wool,BrandE,Pink,Monsoon,16,269,1723,0,2023-12-04
P0181,Jacket,1548.84,4.33,2530,Silk,BrandD,Black,Monsoon,42,94,1469,0,2023-09-23
P0182,Kurti,1113.5,5.0,1960,Wool,BrandB,Yellow,Monsoon,24,131,1234,0,2025-03-18
P0183,Hoodie,1512.26,3.91,1048,Linen,BrandC,White,Monsoon,58,38,726,0,2024-10-13
P0184,Dress,1749.0,3.6,2529,Wool,BrandC,White,Summer,2,71,1431,0,2023-03-02
P0185,T-Shirt,2225.57,3.31,2964,Silk,BrandC,Black,Summer,14,280,1662,0,2024-04-30
P0186,Jacket,1979.64,3.63,963,Silk,BrandB,White,Monsoon,28,159,660,0,2023-01-12
P0187,Jeans,2576.59,3.98,536,Wool,BrandC,Green,Winter,52,186,447,0,2024-09-24
P0188,Kurti,1116.33,4.9,4223,Denim,BrandB,Red,Summer,42,190,2355,1,2025-04-07
P0189,Kurti,1936.16,3.74,3679,Linen,BrandC,Red,All Season,31,119,2009,1,2022-12-12
P0190,Hoodie,1591.67,4.11,4187,Cotton,BrandE,Black,Summer,25,219,2322,1,2024-08-16
P0191,Kurti,2594.9,3.99,3724,Polyester,BrandE,Blue,All Season,59,52,2101,1,2024-01-07
P0192,Dress,1095.85,4.59,542,Silk,BrandB,Grey,Monsoon,15,221,509,0,2025-03-10
P0193,T-Shirt,1080.14,5.0,845,Polyester,BrandE,Yellow,Summer,24,130,679,0,2025-06-16
P0194,Kurti,1200.3,3.73,3603,Cotton,BrandB,Black,Winter,53,236,1995,1,2025-10-25
P0195,Kurti,438.05,3.76,3036,Polyester,BrandE,White,Summer,27,245,1741,0,2023-09-26
P0196,Jeans,1237.12,4.52,2494,Cotton,BrandE,Yellow,Summer,8,225,1500,0,2023-12-14
P0197,Jeans,1120.43,4.34,4485,Wool,BrandB,Blue,Summer,55,207,2461,1,2023-05-28
P0198,Sweater,1575.2,4.92,2719,Denim,BrandD,White,Monsoon,55,95,1613,0,2023-11-19
P0199,Jacket,1670.88,4.29,1884,Silk,BrandE,Pink,Winter,0,199,1172,0,2023-06-09
P0200,Dress,2438.09,3.82,4138,Cotton,BrandC,Grey,Summer,28,246,2239,1,2024-02-20
P0201,Kurti,1975.21,4.3,4349,Polyester,BrandD,Green,Winter,56,71,2416,1,2023-02-13
P0202,Top,1211.55,4.55,3201,Silk,BrandB,White,Monsoon,21,184,1866,0,2024-08-20
P0203,Kurti,1050.79,4.41,2710,Denim,BrandD,Green,All Season,15,5,1603,0,2023-07-23
P0204,T-Shirt,1745.96,4.25,1953,Wool,BrandA,Yellow,Summer,40,205,1166,0,2022-12-20
P0205,Sweater,839.88,4.53,4737,Silk,BrandA,Green,Winter,50,31,2561,1,2023-04-02
P0206,Jacket,2415.73,4.58,3850,Cotton,BrandE,Yellow,Winter,43,98,2170,1,2023-07-06
P0207,Top,2089.72,4.69,689,Denim,BrandE,Yellow,Monsoon,50,255,566,0,2024-07-19
P0208,Sweater,1265.41,4.32,1950,Polyester,BrandC,Yellow,Summer,53,186,1200,0,2024-10-28
P0209,Hoodie,643.43,3.92,456,Denim,BrandD,Yellow,All Season,40,75,462,0,2024-03-03
P0210,Jacket,2176.94,4.07,2130,Denim,BrandA,Yellow,Winter,6,176,1257,0,2024-11-22
P0211,Kurti,1442.73,4.6,3976,Linen,BrandE,White,Summer,13,286,2213,1,2023-03-19
P0212,Kurti,2118.91,3.59,4244,Denim,BrandD,Yellow,All Season,28,254,2309,1,2024-11-07
P0213,Jacket,702.79,4.18,1179,Denim,BrandE,White,Winter,18,189,779,0,2023-01-05
P0214,Kurti,1200.31,3.8,4285,Silk,BrandE,Yellow,Winter,18,126,2321,1,2024-09-16
P0215,Dress,1502.62,4.01,3565,Polyester,BrandA,Green,All Season,1,286,1986,1,2023-04-20
P0216,Jacket,1523.49,4.64,882,Silk,BrandA,Pink,All Season,40,253,670,0,2024-06-12
P0217,Sweater,1274.97,4.1,399,Silk,BrandE,Yellow,Monsoon,44,212,420,0,2025-02-06
P0218,Jacket,1811.42,4.02,608,Cotton,BrandB,Blue,Summer,14,249,563,0,2025-10-14
P0219,Top,966.19,3.32,1638,Silk,BrandE,Yellow,Summer,2,83,992,0,2023-05-14
P0220,Kurti,1428.81,4.37,2148,Linen,BrandE,Yellow,Monsoon,10,12,1279,0,2025-03-21
P0221,Dress,1560.15,4.32,1382,Linen,BrandC,Green,Winter,52,44,938,0,2025-03-10
P0222,Dress,1757.22,5.0,1403,Cotton,BrandC,Grey,All Season,45,126,922,0,2023-02-18
P0223,Hoodie,1855.81,3.85,819,Wool,BrandC,Red,All Season,29,113,576,0,2023-08-12
P0224,Sweater,937.68,4.11,3292,Polyester,BrandB,Green,All Season,56,275,1844,0,2024-03-02
P0225,Jeans,732.94,4.12,819,Polyester,BrandB,Blue,Winter,39,204,616,0,2023-09-07
P0226,Jeans,2138.84,4.79,419,Silk,BrandE,Red,All Season,17,272,438,0,2024-02-10
P0227,Jacket,1666.16,3.95,4219,Silk,BrandC,Black,All Season,50,57,2309,1,2023-05-27
P0228,Hoodie,1125.76,4.14,4517,Wool,BrandB,Black,Monsoon,47,218,2475,1,2023-01-15
P0229,T-Shirt,2275.58,4.3,3302,Silk,BrandA,Grey,Winter,1,108,1889,0,2023-09-16
P0230,Jacket,1557.84,4.09,1508,Polyester,BrandE,Blue,Summer,31,278,963,0,2022-12-20
P0231,Hoodie,2089.65,3.78,767,Denim,BrandD,Green,Monsoon,7,173,563,0,2025-10-25
P0232,Sweater,1533.76,4.1,2044,Linen,BrandE,White,Monsoon,21,263,1250,0,2024-02-19
P0233,Sweater,2530.37,4.54,2139,Denim,BrandD,Blue,Summer,5,110,1282,0,2024-04-14
P0234,Sweater,2377.67,3.49,3029,Denim,BrandC,Pink,Monsoon,11,186,1658,0,2025-06-10
P0235,Sweater,1375.52,4.07,1549,Polyester,BrandD,Red,Winter,46,268,1005,0,2023-03-13
P0236,Sweater,1985.79,3.65,1764,Denim,BrandC,Red,All Season,56,228,1089,0,2024-03-31
P0237,Hoodie,1822.69,4.6,2645,Wool,BrandA,Yellow,Winter,39,155,1539,0,2024-08-10
P0238,Hoodie,2184.32,3.24,3716,Cotton,BrandD,Black,Summer,35,188,2014,1,2025-03-31
P0239,Dress,1017.54,3.72,4605,Silk,BrandE,Grey,Summer,14,271,2475,1,2025-03-18
P0240,Top,1843.03,4.19,4481,Cotton,BrandC,Red,Monsoon,27,1,2459,1,2024-11-25
P0241,Jeans,2029.21,4.78,2293,Linen,BrandE,Blue,Winter,51,245,1422,0,2023-06-08
P0242,Kurti,620.63,3.97,4837,Silk,BrandB,Red,Winter,56,209,2639,1,2023-02-07
P0243,Sweater,908.37,3.72,2708,Denim,BrandC,Grey,Summer,48,285,1566,0,2024-05-29
P0244,T-Shirt,480.38,4.94,900,Linen,BrandD,Grey,Winter,44,12,723,0,2024-05-17
P0245,Kurti,1365.3,3.28,3084,Silk,BrandC,Grey,Summer,17,95,1709,0,2025-07-14
P0246,Hoodie,1858.77,2.9,2009,Wool,BrandE,Blue,Winter,1,220,1173,0,2024-04-19
P0247,T-Shirt,2251.18,4.22,241,Wool,BrandA,White,Winter,12,237,348,0,2025-05-28
P0248,T-Shirt,7685.25,3.75,2385,Wool,BrandC,Yellow,Winter,44,93,1412,0,2024-04-02
P0249,T-Shirt,2314.31,3.49,4268,Wool,BrandD,Black,Summer,53,268,2301,1,2024-02-02
P0250,Dress,809.95,4.35,671,Denim,BrandB,Red,Monsoon,14,170,524,0,2025-03-03
P0251,Hoodie,648.31,4.12,163,Cotton,BrandA,Blue,Winter,19,93,316,0,2023-04-19
P0252,T-Shirt,1472.23,3.72,464,Silk,BrandB,Green,Summer,28,148,428,0,2023-12-14
P0253,Sweater,1692.03,3.36,3042,Denim,BrandC,Black,Summer,58,111,1686,0,2024-09-11
P0254,Jacket,1483.65,4.44,4592,Wool,BrandE,White,Winter,41,54,2516,1,2025-07-24
P0255,T-Shirt,466.28,4.33,4795,Cotton,BrandE,Blue,Winter,28,115,2675,1,2025-07-23
P0256,Dress,1455.44,3.95,2442,Linen,BrandD,Pink,Monsoon,2,142,1409,0,2025-04-21
P0257,Kurti,847.77,4.92,4798,Linen,BrandE,Pink,Summer,18,200,2633,1,2024-08-27
P0258,Hoodie,1834.84,3.46,2355,Linen,BrandA,Yellow,Summer,2,179,1354,0,2024-04-14
